gid_0,country,outcome,date,predicted,predicted_error
SYC,Seychelles,mobile_fm_ratio,2023-02,0.5750983597878518,0.14034952676650675
SYC,Seychelles,mobile_men,2023-02,63.65770690688615,5.708385709786464
SYC,Seychelles,mobile_women,2023-02,76.05605533373168,9.734162114082784
SWE,Sweden,internet_fm_ratio,2023-02,0.6751846786774198,0.22016774981224277
SWE,Sweden,internet_men,2023-02,96.65435658194843,20.193374135942047
SWE,Sweden,internet_women,2023-02,22.206668753172984,15.279418655207715
SWE,Sweden,mobile_fm_ratio,2023-02,0.4768574763725628,0.1320608848944377
SWE,Sweden,mobile_men,2023-02,70.06658204124065,7.259906226991978
SWE,Sweden,mobile_women,2023-02,43.856601475092134,18.375237792300823
SGP,Singapore,internet_fm_ratio,2023-02,0.44469523476949746,0.2253970193678877
SGP,Singapore,internet_men,2023-02,50.583064389726616,19.428956369446073
SGP,Singapore,internet_women,2023-02,58.85051996022983,16.767210935093708
SGP,Singapore,mobile_fm_ratio,2023-02,0.8224537859677521,0.1107725924886497
SGP,Singapore,mobile_men,2023-02,92.08265607788005,4.317895827157636
SGP,Singapore,mobile_women,2023-02,43.62328439845063,19.44101662737469
SVN,Slovenia,internet_fm_ratio,2023-02,0.38367589874482644,0.17317602430856122
SVN,Slovenia,internet_men,2023-02,42.60684498447392,7.542927970384117
SVN,Slovenia,internet_women,2023-02,99.13374573003796,18.945672344872886
SVN,Slovenia,mobile_fm_ratio,2023-02,0.575914048868297,0.09619801614462842
SVN,Slovenia,mobile_men,2023-02,79.03510137600017,6.230547439378953
SVN,Slovenia,mobile_women,2023-02,82.56288657718073,11.046938196357102
SVK,Slovakia,internet_fm_ratio,2023-02,0.2405861398452298,0.21163328918096636
SVK,Slovakia,internet_men,2023-02,64.33404899080003,10.370999007767562
SVK,Slovakia,internet_women,2023-02,68.07972104964881,14.102530835247219
SVK,Slovakia,mobile_fm_ratio,2023-02,0.7337392887789004,0.10603529204606196
SVK,Slovakia,mobile_men,2023-02,69.00727639262699,4.615529837795164
SVK,Slovakia,mobile_women,2023-02,69.81978294161944,15.155277636489068
SLE,Sierra Leone,internet_fm_ratio,2023-02,0.8907894026472872,0.13399486737195848
SLE,Sierra Leone,internet_men,2023-02,61.00944289042642,8.453619688204068
SLE,Sierra Leone,internet_women,2023-02,34.521695410148546,11.738920029375043
SLE,Sierra Leone,mobile_fm_ratio,2023-02,0.7366195849743923,0.1273134580484648
SLE,Sierra Leone,mobile_men,2023-02,93.69221623026955,7.455203638456748
SLE,Sierra Leone,mobile_women,2023-02,84.59212282253357,10.243238696996848
SEN,Senegal,internet_fm_ratio,2023-02,0.6202721431788867,0.10992711528096011
SEN,Senegal,internet_men,2023-02,78.19765356333443,16.164049345094824
SEN,Senegal,internet_women,2023-02,44.751924210488575,3.9826025618479504
SEN,Senegal,mobile_fm_ratio,2023-02,0.5398578416751144,0.11331027489507947
SEN,Senegal,mobile_men,2023-02,63.498766888395096,5.479581194140122
SEN,Senegal,mobile_women,2023-02,81.33244647246693,20.458756138038012
SOM,Somalia,internet_fm_ratio,2023-02,0.41865681434279406,0.10998190614912538
SOM,Somalia,internet_men,2023-02,83.16617791312848,8.584412734350181
SOM,Somalia,internet_women,2023-02,40.54476865091,16.349797266406895
SOM,Somalia,mobile_fm_ratio,2023-02,0.9716299180888164,0.13620287794704816
SOM,Somalia,mobile_men,2023-02,51.610948286573596,3.931912165431878
SOM,Somalia,mobile_women,2023-02,35.81199197282397,19.571842583250792
SUR,Suriname,internet_fm_ratio,2023-02,0.9079914140023496,0.1668220532543569
SUR,Suriname,internet_men,2023-02,92.22732756238531,5.87041265285267
SUR,Suriname,internet_women,2023-02,70.79001383943422,22.76121725723734
SUR,Suriname,mobile_fm_ratio,2023-02,0.4981312379622835,0.12247698432414086
SUR,Suriname,mobile_men,2023-02,93.45297459524599,9.444165806060267
SUR,Suriname,mobile_women,2023-02,49.19484821824956,12.816584051748624
STP,Sao Tome and Principe,internet_fm_ratio,2023-02,0.6345515274006532,0.12010590824587164
STP,Sao Tome and Principe,internet_men,2023-02,83.31076355642679,11.523265267692278
STP,Sao Tome and Principe,internet_women,2023-02,37.576136135662985,17.5728741881938
STP,Sao Tome and Principe,mobile_fm_ratio,2023-02,0.48067243275698784,0.07122085402914086
STP,Sao Tome and Principe,mobile_men,2023-02,70.38033880446751,4.132525721492769
STP,Sao Tome and Principe,mobile_women,2023-02,39.04200757454716,12.669327328693768
SLV,El Salvador,internet_fm_ratio,2023-02,0.48010447730210554,0.2247022841340979
SLV,El Salvador,internet_men,2023-02,57.21613210062174,6.713921516165781
SLV,El Salvador,internet_women,2023-02,47.210238680618204,20.168560477531933
SLV,El Salvador,mobile_fm_ratio,2023-02,0.9406185489638614,0.06872162150037453
SLV,El Salvador,mobile_men,2023-02,99.77794806508376,8.908389646530589
SLV,El Salvador,mobile_women,2023-02,73.97048890107861,6.342088332413635
SWZ,Eswatini,internet_fm_ratio,2023-02,0.2339790092891801,0.13857178565942066
SWZ,Eswatini,internet_men,2023-02,38.212981956959375,9.130465918172723
SWZ,Eswatini,internet_women,2023-02,93.78819254341133,7.941390948881754
SWZ,Eswatini,mobile_fm_ratio,2023-02,0.7908955575473344,0.10612060288574406
SWZ,Eswatini,mobile_men,2023-02,70.21217089404959,5.616998306862898
SWZ,Eswatini,mobile_women,2023-02,46.42913097878068,19.641939209172513
TCD,Chad,internet_fm_ratio,2023-02,0.5910301859395816,0.14001332370509395
TCD,Chad,internet_men,2023-02,24.619522387002394,18.387709284622176
TCD,Chad,internet_women,2023-02,22.934772236918405,8.735987953018922
TCD,Chad,mobile_fm_ratio,2023-02,0.823067834920733,0.1355104902573143
TCD,Chad,mobile_men,2023-02,88.57653582318761,8.088777281423361
TCD,Chad,mobile_women,2023-02,31.899342205169106,19.661129513762106
TGO,Togo,internet_fm_ratio,2023-02,0.8996583939021279,0.18940272412012077
TGO,Togo,internet_men,2023-02,48.67111492198602,16.53171819943916
TGO,Togo,internet_women,2023-02,55.71894960577193,14.278852251170052
TGO,Togo,mobile_fm_ratio,2023-02,0.9136453670797008,0.09535394234279093
TGO,Togo,mobile_men,2023-02,84.2411578885698,6.702301463605114
TGO,Togo,mobile_women,2023-02,28.243492661617108,13.704030340584861
THA,Thailand,internet_fm_ratio,2023-02,0.8978252794875576,0.1350610073252833
THA,Thailand,internet_men,2023-02,93.722067316681,18.361264639630004
THA,Thailand,internet_women,2023-02,8.044629644983814,22.014654400416735
THA,Thailand,mobile_fm_ratio,2023-02,0.7088590762409639,0.10454175052673184
THA,Thailand,mobile_men,2023-02,95.27057504821747,8.129927162760794
THA,Thailand,mobile_women,2023-02,38.9588637792217,9.965841824958176
TJK,Tajikistan,internet_fm_ratio,2023-02,0.3215756025491193,0.09561375391930747
TJK,Tajikistan,internet_men,2023-02,61.30534144179803,6.082732319411058
TJK,Tajikistan,internet_women,2023-02,66.22675635266883,6.990068312609685
TJK,Tajikistan,mobile_fm_ratio,2023-02,0.5731778401766723,0.10166970455749089
TJK,Tajikistan,mobile_men,2023-02,94.3328883590124,7.343096016388011
TJK,Tajikistan,mobile_women,2023-02,72.96424114959103,8.341167841876299
TLS,Timor-Leste,internet_fm_ratio,2023-02,0.40658710091865286,0.18164648362219418
TLS,Timor-Leste,internet_men,2023-02,52.89894168632856,16.35396061276608
TLS,Timor-Leste,internet_women,2023-02,93.56231280680745,16.118435341536824
TLS,Timor-Leste,mobile_fm_ratio,2023-02,0.968288220354339,0.0793099760796076
TLS,Timor-Leste,mobile_men,2023-02,85.09164895558422,4.517729509025181
TLS,Timor-Leste,mobile_women,2023-02,97.11097256955301,13.181273059343713
TKM,Turkmenistan,internet_fm_ratio,2023-02,0.22992160187488847,0.10140591702701088
TKM,Turkmenistan,internet_men,2023-02,24.579381606599704,11.744271282805617
TKM,Turkmenistan,internet_women,2023-02,30.455147841353845,20.04193254380312
TKM,Turkmenistan,mobile_fm_ratio,2023-02,0.616663449294065,0.08688313690767205
TKM,Turkmenistan,mobile_men,2023-02,54.73057725245907,4.785279977092541
TKM,Turkmenistan,mobile_women,2023-02,67.48764822450967,15.156944052243897
TUN,Tunisia,internet_fm_ratio,2023-02,0.881284483720936,0.15903683491148016
TUN,Tunisia,internet_men,2023-02,20.763521517490624,9.057002301743347
TUN,Tunisia,internet_women,2023-02,82.95160272075283,2.1329487343271007
TUN,Tunisia,mobile_fm_ratio,2023-02,0.6674475137297776,0.0755914060524082
TUN,Tunisia,mobile_men,2023-02,65.54590832084872,5.998972475165235
TUN,Tunisia,mobile_women,2023-02,79.13670229420993,13.961208920852192
TON,Tonga,internet_fm_ratio,2023-02,0.6546128788364809,0.1785844685715378
TON,Tonga,internet_men,2023-02,39.3892001646399,18.038052203860666
TON,Tonga,internet_women,2023-02,68.53985397483717,19.596009656788333
TON,Tonga,mobile_fm_ratio,2023-02,0.5731355446541909,0.13026573109353445
TON,Tonga,mobile_men,2023-02,75.45293947783851,8.215559330660765
TON,Tonga,mobile_women,2023-02,57.90008012102051,15.078625217301731
TUR,Turkey,internet_fm_ratio,2023-02,0.3045623073740058,0.14966490531660084
TUR,Turkey,internet_men,2023-02,62.00003103576832,13.189969127522355
TUR,Turkey,internet_women,2023-02,12.660865246330182,9.151224448548115
TUR,Turkey,mobile_fm_ratio,2023-02,0.8893754697336773,0.11954590664952094
TUR,Turkey,mobile_men,2023-02,59.00751763661596,6.151869094097382
TUR,Turkey,mobile_women,2023-02,60.2395512884207,18.99799064740485
TTO,Trinidad and Tobago,internet_fm_ratio,2023-02,0.8603527244717292,0.11486460996841515
TTO,Trinidad and Tobago,internet_men,2023-02,69.71804718130034,7.75537502095842
TTO,Trinidad and Tobago,internet_women,2023-02,49.89819650443857,10.458360714029123
TTO,Trinidad and Tobago,mobile_fm_ratio,2023-02,0.5045233072806943,0.09495623237736854
TTO,Trinidad and Tobago,mobile_men,2023-02,64.19304136122135,9.069354120200304
TTO,Trinidad and Tobago,mobile_women,2023-02,49.80847350144126,13.821943192260658
TWN,"Taiwan, Province of China",internet_fm_ratio,2023-02,0.6134522202660404,0.22031889887799175
TWN,"Taiwan, Province of China",internet_men,2023-02,50.56296434004595,8.344104151557767
TWN,"Taiwan, Province of China",internet_women,2023-02,69.54221738686535,21.28989529690511
TWN,"Taiwan, Province of China",mobile_fm_ratio,2023-02,0.49681257259240136,0.09477607897419187
TWN,"Taiwan, Province of China",mobile_men,2023-02,69.05992468895103,9.384693540182559
TWN,"Taiwan, Province of China",mobile_women,2023-02,60.083748224825555,12.1218792174367
TZA,"Tanzania, United Republic of",internet_fm_ratio,2023-02,0.5408116252551844,0.14798950514133014
TZA,"Tanzania, United Republic of",internet_men,2023-02,99.57452703936447,15.240046774351402
TZA,"Tanzania, United Republic of",internet_women,2023-02,30.88163505063415,11.701897321138592
TZA,"Tanzania, United Republic of",mobile_fm_ratio,2023-02,0.6952974294731078,0.12677700291610688
TZA,"Tanzania, United Republic of",mobile_men,2023-02,55.682842250126726,7.287116752775182
TZA,"Tanzania, United Republic of",mobile_women,2023-02,33.04890364765801,14.76674316176149
UKR,Ukraine,internet_fm_ratio,2023-02,0.2897446984527494,0.20981329347141808
UKR,Ukraine,internet_men,2023-02,57.77518693424877,20.79157585157641
UKR,Ukraine,internet_women,2023-02,52.23391837126994,24.389140714268372
UKR,Ukraine,mobile_fm_ratio,2023-02,0.6217034400018104,0.07556534174423805
UKR,Ukraine,mobile_men,2023-02,52.4691691750877,3.6787240010711297
UKR,Ukraine,mobile_women,2023-02,58.43831345824802,10.449296164173212
UGA,Uganda,internet_fm_ratio,2023-02,0.37086207808160776,0.1320899816181108
UGA,Uganda,internet_men,2023-02,63.27692772923871,14.454898502572178
UGA,Uganda,internet_women,2023-02,52.25951166573907,12.676413474791502
UGA,Uganda,mobile_fm_ratio,2023-02,0.5387395233370151,0.0675891721512657
UGA,Uganda,mobile_men,2023-02,53.34742835382545,4.349227477384358
UGA,Uganda,mobile_women,2023-02,51.45129123308554,15.17344324088431
USA,United States,internet_fm_ratio,2023-02,0.28427960436578004,0.21348394891755793
USA,United States,internet_men,2023-02,60.91196557398568,18.28566624771014
USA,United States,internet_women,2023-02,67.72395252623764,3.6182023336728837
USA,United States,mobile_fm_ratio,2023-02,0.9083140781939847,0.08195116449151636
USA,United States,mobile_men,2023-02,52.66222344631169,8.261894819292761
USA,United States,mobile_women,2023-02,75.57961686710394,20.028061120849326
URY,Uruguay,internet_fm_ratio,2023-02,0.489844352277461,0.1455862421166378
URY,Uruguay,internet_men,2023-02,35.14548464090163,17.34879317217811
URY,Uruguay,internet_women,2023-02,20.647683783182007,13.637050670349513
URY,Uruguay,mobile_fm_ratio,2023-02,0.7896235413069539,0.11334471690063232
URY,Uruguay,mobile_men,2023-02,96.79228833000658,8.236201826763306
URY,Uruguay,mobile_women,2023-02,56.78946542881724,14.314735250800611
UZB,Uzbekistan,internet_fm_ratio,2023-02,0.6919106683830585,0.12243395698462162
UZB,Uzbekistan,internet_men,2023-02,28.916554977951716,7.2346475356474675
UZB,Uzbekistan,internet_women,2023-02,72.76863255357493,24.99680197693013
UZB,Uzbekistan,mobile_fm_ratio,2023-02,0.7344744463444735,0.13020227134603116
UZB,Uzbekistan,mobile_men,2023-02,75.56484226041475,4.145719323328027
UZB,Uzbekistan,mobile_women,2023-02,71.57344408893594,18.041639432465573
VCT,Saint Vincent and the Grenadines,internet_fm_ratio,2023-02,0.3613861952885797,0.2302930771919232
VCT,Saint Vincent and the Grenadines,internet_men,2023-02,70.49614728291243,11.890502595228897
VCT,Saint Vincent and the Grenadines,internet_women,2023-02,55.191856911171534,17.67099262626372
VCT,Saint Vincent and the Grenadines,mobile_fm_ratio,2023-02,0.7712688246140652,0.12074059271201903
VCT,Saint Vincent and the Grenadines,mobile_men,2023-02,55.74057875296384,3.812773912541014
VCT,Saint Vincent and the Grenadines,mobile_women,2023-02,95.43485239138433,14.413585607532053
VEN,"Venezuela, Bolivarian Republic of",internet_fm_ratio,2023-02,0.2108695659206891,0.20848743001960396
VEN,"Venezuela, Bolivarian Republic of",internet_men,2023-02,59.148853452197955,5.809968948383627
VEN,"Venezuela, Bolivarian Republic of",internet_women,2023-02,14.883703118952774,22.73485231850279
VEN,"Venezuela, Bolivarian Republic of",mobile_fm_ratio,2023-02,0.484427608626518,0.09834116732203062
VEN,"Venezuela, Bolivarian Republic of",mobile_men,2023-02,95.13664997922496,9.485461039093082
VEN,"Venezuela, Bolivarian Republic of",mobile_women,2023-02,98.01186897593675,7.616013762553352
VNM,Viet Nam,internet_fm_ratio,2023-02,0.4595865692516466,0.16415660124627302
VNM,Viet Nam,internet_men,2023-02,67.2330298217849,11.53237200928955
VNM,Viet Nam,internet_women,2023-02,51.937079646891526,7.707080854489761
VNM,Viet Nam,mobile_fm_ratio,2023-02,0.7321682495251874,0.08617386472199196
VNM,Viet Nam,mobile_men,2023-02,78.98707943526992,8.266828534053138
VNM,Viet Nam,mobile_women,2023-02,28.26409525812476,16.12171092845474
VUT,Vanuatu,internet_fm_ratio,2023-02,0.5305996070424916,0.2086894786841038
VUT,Vanuatu,internet_men,2023-02,43.34262713278801,6.111068307983071
VUT,Vanuatu,internet_women,2023-02,21.75873561589264,8.009033117459504
VUT,Vanuatu,mobile_fm_ratio,2023-02,0.5862913473992943,0.07791894349358004
VUT,Vanuatu,mobile_men,2023-02,84.56140018900824,7.999095575075968
VUT,Vanuatu,mobile_women,2023-02,55.93788123540771,6.6894307596494675
WSM,Samoa,internet_fm_ratio,2023-02,0.9468901806993422,0.16881645323737962
WSM,Samoa,internet_men,2023-02,46.37699392513629,7.384940240370462
WSM,Samoa,internet_women,2023-02,93.4469922186135,5.629027572873291
WSM,Samoa,mobile_fm_ratio,2023-02,0.7470964024223661,0.09942559864738673
WSM,Samoa,mobile_men,2023-02,80.87593539864486,5.747057754113687
WSM,Samoa,mobile_women,2023-02,62.07574026408717,13.116185916900701
YEM,Yemen,internet_fm_ratio,2023-02,0.46466744277791827,0.1957297572388712
YEM,Yemen,internet_men,2023-02,86.78689689318671,10.685752421599002
YEM,Yemen,internet_women,2023-02,21.078035127415685,14.267996001483823
YEM,Yemen,mobile_fm_ratio,2023-02,0.5485010558116834,0.13825158714462457
YEM,Yemen,mobile_men,2023-02,58.94221291852329,5.390179126438401
YEM,Yemen,mobile_women,2023-02,46.244993652180696,16.213632946645774
ZAF,South Africa,internet_fm_ratio,2023-02,0.7073182765043907,0.18256782351853526
ZAF,South Africa,internet_men,2023-02,42.643224424044156,20.882914825770143
ZAF,South Africa,internet_women,2023-02,58.76953676069508,17.162156806315387
ZAF,South Africa,mobile_fm_ratio,2023-02,0.4918191390038393,0.09740604029359584
ZAF,South Africa,mobile_men,2023-02,61.632419986377954,4.3052900268799315
ZAF,South Africa,mobile_women,2023-02,61.11057304850674,20.3051534805224
ZMB,Zambia,internet_fm_ratio,2023-02,0.90164224243752,0.10791282451970251
ZMB,Zambia,internet_men,2023-02,98.90035477478357,18.289615580254235
ZMB,Zambia,internet_women,2023-02,36.93194921279884,6.156311572070731
ZMB,Zambia,mobile_fm_ratio,2023-02,0.6009141637821929,0.09407581835814854
ZMB,Zambia,mobile_men,2023-02,61.432547906546006,6.3302161540157496
ZMB,Zambia,mobile_women,2023-02,34.992994191737715,8.21358358961442
ZWE,Zimbabwe,internet_fm_ratio,2023-02,0.49058896500365906,0.1482760126349755
ZWE,Zimbabwe,internet_men,2023-02,93.54823998639309,7.300758583559721
ZWE,Zimbabwe,internet_women,2023-02,88.66034289897534,24.26509964102878
ZWE,Zimbabwe,mobile_fm_ratio,2023-02,0.5678854267440007,0.1224030676856066
ZWE,Zimbabwe,mobile_men,2023-02,91.88440253018753,8.729676739775718
ZWE,Zimbabwe,mobile_women,2023-02,65.51947276439024,12.710985905747814
ARE,United Arab Emirates,internet_fm_ratio,2023-03,0.8948596695255799,0.13954797861102697
ARE,United Arab Emirates,internet_men,2023-03,76.91843006842063,13.397614288216872
ARE,United Arab Emirates,internet_women,2023-03,46.63501764172847,3.083100972619315
ARE,United Arab Emirates,mobile_fm_ratio,2023-03,0.7161611688505227,0.09683302696179288
ARE,United Arab Emirates,mobile_men,2023-03,70.9477091705149,7.115252505492574
ARE,United Arab Emirates,mobile_women,2023-03,44.70527470876206,18.263058216066156
AFG,Afghanistan,internet_fm_ratio,2023-03,0.21930700291775956,0.17637418489636275
AFG,Afghanistan,internet_men,2023-03,90.65233937914877,6.889551890977265
AFG,Afghanistan,internet_women,2023-03,39.909849420460176,13.245339188994532
AFG,Afghanistan,mobile_fm_ratio,2023-03,0.7344728495030555,0.13325192109979345
AFG,Afghanistan,mobile_men,2023-03,70.74956598834812,6.080002946818674
AFG,Afghanistan,mobile_women,2023-03,76.07705310007401,9.355330016405544
ALB,Albania,internet_fm_ratio,2023-03,0.38401455362069925,0.2197680979604711
ALB,Albania,internet_men,2023-03,42.33986415907897,14.011021071046487
ALB,Albania,internet_women,2023-03,89.14513020472953,8.37036651060745
ALB,Albania,mobile_fm_ratio,2023-03,0.8819205977925724,0.10807247409123592
ALB,Albania,mobile_men,2023-03,94.15732114089636,6.066638662427065
ALB,Albania,mobile_women,2023-03,67.81193384819339,19.9570244326383
ARM,Armenia,internet_fm_ratio,2023-03,0.7217787990612684,0.16850282149475238
ARM,Armenia,internet_men,2023-03,93.67332166628807,10.704375090624588
ARM,Armenia,internet_women,2023-03,47.24653515126942,23.975715696811662
ARM,Armenia,mobile_fm_ratio,2023-03,0.9890517834602837,0.0720811851555235
ARM,Armenia,mobile_men,2023-03,97.54349673450642,6.3110801706967
ARM,Armenia,mobile_women,2023-03,69.6110986893646,17.29768824272444
AGO,Angola,internet_fm_ratio,2023-03,0.9343655294287869,0.11285767069422269
AGO,Angola,internet_men,2023-03,49.47324896490955,10.249704487867458
AGO,Angola,internet_women,2023-03,38.69313230164042,4.22029916436376
AGO,Angola,mobile_fm_ratio,2023-03,0.7270255072181023,0.0895469123691714
AGO,Angola,mobile_men,2023-03,85.47427113070671,7.874285847568265
AGO,Angola,mobile_women,2023-03,94.2702264598586,9.198001654814751
ARG,Argentina,internet_fm_ratio,2023-03,0.36348054004439523,0.12827165227384463
ARG,Argentina,internet_men,2023-03,49.50435211537029,6.221176441572758
ARG,Argentina,internet_women,2023-03,30.409085024270244,22.61529995171789
ARG,Argentina,mobile_fm_ratio,2023-03,0.581270204275453,0.1403996153670025
ARG,Argentina,mobile_men,2023-03,91.94836521084643,6.65403618763426
ARG,Argentina,mobile_women,2023-03,33.654710051517405,11.580407418046818
AUT,Austria,internet_fm_ratio,2023-03,0.6690866847590654,0.1127982528330019
AUT,Austria,internet_men,2023-03,78.5101211136598,8.69564942693495
AUT,Austria,internet_women,2023-03,18.53081610387009,20.260318356304726
AUT,Austria,mobile_fm_ratio,2023-03,0.7362178659390171,0.07208193592061654
AUT,Austria,mobile_men,2023-03,63.605568995842184,5.420038002395787
AUT,Austria,mobile_women,2023-03,97.20170587817107,16.887642586020405
AUS,Australia,internet_fm_ratio,2023-03,0.7996695954563293,0.15853008345325414
AUS,Australia,internet_men,2023-03,90.24263627392298,19.02210554602396
AUS,Australia,internet_women,2023-03,71.23177143914117,16.28252986840553
AUS,Australia,mobile_fm_ratio,2023-03,0.5558500161923328,0.08837953623059304
AUS,Australia,mobile_men,2023-03,65.25706900438864,6.276303387841525
AUS,Australia,mobile_women,2023-03,97.71888766007733,13.874365511950707
ABW,Aruba,internet_fm_ratio,2023-03,0.3632933895095584,0.16131883145037113
ABW,Aruba,internet_men,2023-03,42.61392230421498,17.549630027656633
ABW,Aruba,internet_women,2023-03,13.293144011949561,22.20577614399293
ABW,Aruba,mobile_fm_ratio,2023-03,0.435014559991699,0.1380905341739347
ABW,Aruba,mobile_men,2023-03,66.78859353148411,6.997430556790605
ABW,Aruba,mobile_women,2023-03,42.29891993323857,10.585249078013222
AZE,Azerbaijan,internet_fm_ratio,2023-03,0.5181420734890668,0.10592768264876222
AZE,Azerbaijan,internet_men,2023-03,82.20969417270581,10.203269422907205
AZE,Azerbaijan,internet_women,2023-03,73.4755047247959,24.081861616507677
AZE,Azerbaijan,mobile_fm_ratio,2023-03,0.7288934621173009,0.10239461435488438
AZE,Azerbaijan,mobile_men,2023-03,65.10587698683638,8.663649603800666
AZE,Azerbaijan,mobile_women,2023-03,91.71841964271222,14.063164661586013
BIH,Bosnia and Herzegovina,internet_fm_ratio,2023-03,0.8891552316459111,0.19586397397909205
BIH,Bosnia and Herzegovina,internet_men,2023-03,21.273930932312613,20.2777260490643
BIH,Bosnia and Herzegovina,internet_women,2023-03,83.89819591043242,3.390666941679505
BIH,Bosnia and Herzegovina,mobile_fm_ratio,2023-03,0.49389668191484115,0.07235543756675233
BIH,Bosnia and Herzegovina,mobile_men,2023-03,85.3935593177907,7.922410603456038
BIH,Bosnia and Herzegovina,mobile_women,2023-03,34.09889965312727,18.026581501536185
BRB,Barbados,internet_fm_ratio,2023-03,0.4035979349528643,0.10643291226945305
BRB,Barbados,internet_men,2023-03,76.76021310217567,17.03712446365231
BRB,Barbados,internet_women,2023-03,83.84092384491781,21.494236502335532
BRB,Barbados,mobile_fm_ratio,2023-03,0.8288712526332687,0.110058321067425
BRB,Barbados,mobile_men,2023-03,87.87045141353198,8.88156991900836
BRB,Barbados,mobile_women,2023-03,45.048641233629596,12.068409060212133
BGD,Bangladesh,internet_fm_ratio,2023-03,0.23633350922047536,0.15499189096943097
BGD,Bangladesh,internet_men,2023-03,34.58786724199375,14.555604430977954
BGD,Bangladesh,internet_women,2023-03,45.030899428896745,24.147671734512365
BGD,Bangladesh,mobile_fm_ratio,2023-03,0.9262524346336813,0.1191681750658651
BGD,Bangladesh,mobile_men,2023-03,98.46923877973114,8.99279959671606
BGD,Bangladesh,mobile_women,2023-03,39.20791573562286,20.053175445547453
BEL,Belgium,internet_fm_ratio,2023-03,0.40822879066466183,0.0967090432435009
BEL,Belgium,internet_men,2023-03,35.99499893027837,9.492595874788737
BEL,Belgium,internet_women,2023-03,56.79684891842997,12.407145123558402
BEL,Belgium,mobile_fm_ratio,2023-03,0.9687397884980808,0.13042609437635969
BEL,Belgium,mobile_men,2023-03,85.55227018387208,7.2987111660213495
BEL,Belgium,mobile_women,2023-03,69.50653435373002,9.427413644973484
BFA,Burkina Faso,internet_fm_ratio,2023-03,0.8517522072008816,0.2318663250276419
BFA,Burkina Faso,internet_men,2023-03,47.811179857523875,12.187297501741288
BFA,Burkina Faso,internet_women,2023-03,74.06593928661252,14.771870222161606
BFA,Burkina Faso,mobile_fm_ratio,2023-03,0.5766105966019139,0.1031765481733906
BFA,Burkina Faso,mobile_men,2023-03,93.93475282704094,5.359752722431544
BFA,Burkina Faso,mobile_women,2023-03,76.1561658820165,10.503685022198821
BGR,Bulgaria,internet_fm_ratio,2023-03,0.33664639365291155,0.1468184894501452
BGR,Bulgaria,internet_men,2023-03,28.49849025838848,8.13893968431172
BGR,Bulgaria,internet_women,2023-03,33.59123561289268,3.0142373183237083
BGR,Bulgaria,mobile_fm_ratio,2023-03,0.8407713250455133,0.07932942322827141
BGR,Bulgaria,mobile_men,2023-03,61.59261509350196,5.873278523761748
BGR,Bulgaria,mobile_women,2023-03,31.453537253538762,7.994911846998729
BHR,Bahrain,internet_fm_ratio,2023-03,0.7286367094357254,0.12652460906538232
BHR,Bahrain,internet_men,2023-03,83.17983627638328,6.338448970374521
BHR,Bahrain,internet_women,2023-03,34.66261257366835,14.934360297890652
BHR,Bahrain,mobile_fm_ratio,2023-03,0.539688635896878,0.10296671806319127
BHR,Bahrain,mobile_men,2023-03,69.25885917663648,5.651836808843566
BHR,Bahrain,mobile_women,2023-03,43.39434558215259,10.22862674882041
BDI,Burundi,internet_fm_ratio,2023-03,0.9049150430432242,0.22420939453330066
BDI,Burundi,internet_men,2023-03,99.41558699577584,19.522114942261418
BDI,Burundi,internet_women,2023-03,8.45252972539587,23.218949654703536
BDI,Burundi,mobile_fm_ratio,2023-03,0.7242613808596795,0.12233342569290284
BDI,Burundi,mobile_men,2023-03,73.69828505893092,6.1658659218383285
BDI,Burundi,mobile_women,2023-03,41.469571026836874,14.516332814189777
BEN,Benin,internet_fm_ratio,2023-03,0.770763703894573,0.1745389210576636
BEN,Benin,internet_men,2023-03,44.8093610673417,13.632786094806379
BEN,Benin,internet_women,2023-03,34.34530285677092,22.626681701911075
BEN,Benin,mobile_fm_ratio,2023-03,0.5020037216660324,0.1357080663947801
BEN,Benin,mobile_men,2023-03,57.509219162574624,3.719696758581375
BEN,Benin,mobile_women,2023-03,71.58788874896115,11.970186675440676
BRN,Brunei Darussalam,internet_fm_ratio,2023-03,0.6759221694117716,0.14063701207396795
BRN,Brunei Darussalam,internet_men,2023-03,77.47800285532426,8.60211302652962
BRN,Brunei Darussalam,internet_women,2023-03,38.74669983886348,18.258005613866285
BRN,Brunei Darussalam,mobile_fm_ratio,2023-03,0.5051938987410148,0.11356291645147876
BRN,Brunei Darussalam,mobile_men,2023-03,61.279410835708404,3.7857372753501624
BRN,Brunei Darussalam,mobile_women,2023-03,43.03238142900694,9.890967325936066
BOL,"Bolivia, Plurinational State of",internet_fm_ratio,2023-03,0.343686577389963,0.09965585401198104
BOL,"Bolivia, Plurinational State of",internet_men,2023-03,39.03382848860579,9.690384611074698
BOL,"Bolivia, Plurinational State of",internet_women,2023-03,81.18834684148126,13.528988973674412
BOL,"Bolivia, Plurinational State of",mobile_fm_ratio,2023-03,0.5065801208135363,0.1160859793679826
BOL,"Bolivia, Plurinational State of",mobile_men,2023-03,75.30218525236849,8.092630667451749
BOL,"Bolivia, Plurinational State of",mobile_women,2023-03,28.74055521036597,6.930215883772211
BRA,Brazil,internet_fm_ratio,2023-03,0.23452453387709188,0.2021373502015089
