gid_0,country,outcome,date,predicted,predicted_error
LBR,Liberia,mobile_fm_ratio,2024-06-01,0.7482723961913152,0.12661469842683312
LBR,Liberia,mobile_fm_ratio,2024-07-01,0.7448725027982518,0.12661469842683312
LBR,Liberia,mobile_men,2024-05-01,60.72019749454281,8.259499119470666
LBR,Liberia,mobile_men,2024-06-01,62.07029016546629,8.243704747394528
LBR,Liberia,mobile_men,2024-07-01,61.0158567956424,8.244163893129443
LBR,Liberia,mobile_women,2024-05-01,52.58289733538333,9.37201270677724
LBR,Liberia,mobile_women,2024-06-01,52.389768976565065,9.37201270677724
LBR,Liberia,mobile_women,2024-07-01,52.006473430260165,9.37201270677724
LBY,Libya,internet_fm_ratio,2024-05-01,1.0,0.2268191084911041
LBY,Libya,internet_fm_ratio,2024-06-01,1.0,0.23258646288466167
LBY,Libya,internet_fm_ratio,2024-07-01,1.0,0.22645264062396764
LBY,Libya,internet_men,2024-05-01,99.50618664080575,21.285537930210378
LBY,Libya,internet_men,2024-06-01,99.90982511021606,20.983369717773797
LBY,Libya,internet_men,2024-07-01,99.74726767118044,21.050256108104954
LBY,Libya,internet_women,2024-05-01,100.0,24.672742062215026
LBY,Libya,internet_women,2024-06-01,100.0,25.046969162369468
LBY,Libya,internet_women,2024-07-01,100.0,24.62117899066595
LBY,Libya,mobile_fm_ratio,2024-05-01,0.9275195852057373,0.09754086567519725
LBY,Libya,mobile_fm_ratio,2024-06-01,0.924056447282437,0.09754086567519725
LBY,Libya,mobile_fm_ratio,2024-07-01,0.9246677311459796,0.09754086567519725
LBY,Libya,mobile_men,2024-05-01,98.30558377392369,9.42929393855482
LBY,Libya,mobile_men,2024-06-01,98.68311058238655,9.372465009755462
LBY,Libya,mobile_men,2024-07-01,98.49293598316149,9.492846093678414
LBY,Libya,mobile_women,2024-05-01,100.0,10.19617258039922
LBY,Libya,mobile_women,2024-06-01,100.0,10.19617258039922
LBY,Libya,mobile_women,2024-07-01,100.0,10.19617258039922
LCA,Saint Lucia,internet_fm_ratio,2024-05-01,0.9794106587609767,0.1977996333793598
LCA,Saint Lucia,internet_fm_ratio,2024-06-01,0.9850179603647572,0.19903319492613356
LCA,Saint Lucia,internet_fm_ratio,2024-07-01,0.9823851343278982,0.19820894588073154
LCA,Saint Lucia,internet_men,2024-05-01,89.56350366728755,14.985349626417664
LCA,Saint Lucia,internet_men,2024-06-01,91.3460797851945,15.157213950281445
LCA,Saint Lucia,internet_men,2024-07-01,90.67680267128188,15.167482462626529
LCA,Saint Lucia,internet_women,2024-05-01,75.35996746859055,15.982286980545627
LCA,Saint Lucia,internet_women,2024-06-01,77.11403263341282,16.608422588638142
LCA,Saint Lucia,internet_women,2024-07-01,76.40020420536426,16.524523301926745
LCA,Saint Lucia,mobile_fm_ratio,2024-05-01,0.8587437686768917,0.10489297849703735
LCA,Saint Lucia,mobile_fm_ratio,2024-06-01,0.8546684091556844,0.10489297849703735
LCA,Saint Lucia,mobile_fm_ratio,2024-07-01,0.856942394165903,0.10489297849703735
LCA,Saint Lucia,mobile_men,2024-05-01,96.49461945137824,7.4548912602649455
LCA,Saint Lucia,mobile_men,2024-06-01,96.69673214158034,7.423918898025458
LCA,Saint Lucia,mobile_men,2024-07-01,96.52032916924081,7.4829537576405425
LCA,Saint Lucia,mobile_women,2024-05-01,95.24554531267783,15.563732511113177
LCA,Saint Lucia,mobile_women,2024-06-01,95.59556446265434,15.563732511113177
LCA,Saint Lucia,mobile_women,2024-07-01,95.04084242588351,15.563732511113177
LKA,Sri Lanka,internet_fm_ratio,2024-05-01,0.860050875864056,0.19033288537106446
LKA,Sri Lanka,internet_fm_ratio,2024-06-01,0.8620684656076062,0.191018914331399
LKA,Sri Lanka,internet_fm_ratio,2024-07-01,0.8504492508988352,0.19059645581751058
LKA,Sri Lanka,internet_men,2024-05-01,79.24938129783165,12.44521376635854
LKA,Sri Lanka,internet_men,2024-06-01,80.18370421533092,12.340369801308887
LKA,Sri Lanka,internet_men,2024-07-01,79.15481760470279,12.360558227344882
LKA,Sri Lanka,internet_women,2024-05-01,67.25382492115543,12.132923371209804
LKA,Sri Lanka,internet_women,2024-06-01,67.76076262989356,12.076606310333576
LKA,Sri Lanka,internet_women,2024-07-01,66.20137290465728,12.112971774756884
LKA,Sri Lanka,mobile_fm_ratio,2024-05-01,0.9485357473453618,0.11371540364101705
LKA,Sri Lanka,mobile_fm_ratio,2024-06-01,0.9464078147532949,0.11371540364101705
LKA,Sri Lanka,mobile_fm_ratio,2024-07-01,0.9433859436105017,0.11371540364101705
LKA,Sri Lanka,mobile_men,2024-05-01,91.68393179934475,5.71909631786021
LKA,Sri Lanka,mobile_men,2024-06-01,91.907334951172,5.731292902094376
LKA,Sri Lanka,mobile_men,2024-07-01,91.68949305379516,5.726762455137276
LKA,Sri Lanka,mobile_women,2024-05-01,88.54728917341505,9.320535962912745
LKA,Sri Lanka,mobile_women,2024-06-01,88.76444669912877,9.320535962912745
LKA,Sri Lanka,mobile_women,2024-07-01,88.12166541228848,9.320535962912745
LSO,Lesotho,internet_fm_ratio,2024-05-01,0.9958930633271335,0.1628134223963849
LSO,Lesotho,internet_fm_ratio,2024-06-01,0.9967460590533573,0.16312759120351156
LSO,Lesotho,internet_fm_ratio,2024-07-01,0.993896819380972,0.16050201887820448
LSO,Lesotho,internet_men,2024-05-01,53.864344455009565,11.020958764211242
LSO,Lesotho,internet_men,2024-06-01,55.27096574429513,11.392929885600653
LSO,Lesotho,internet_men,2024-07-01,53.4815069661269,11.05722838729136
LSO,Lesotho,internet_women,2024-05-01,52.67817979683208,11.752120033723443
LSO,Lesotho,internet_women,2024-06-01,54.205307066874,12.098492727261256
LSO,Lesotho,internet_women,2024-07-01,51.5507876193192,11.358121603962266
LSO,Lesotho,mobile_fm_ratio,2024-05-01,0.8390134810109167,0.08638160306543635
LSO,Lesotho,mobile_fm_ratio,2024-06-01,0.8389331222241058,0.08638160306543635
LSO,Lesotho,mobile_fm_ratio,2024-07-01,0.8308617152986505,0.08638160306543635
LSO,Lesotho,mobile_men,2024-05-01,78.89567497745101,8.62597735901946
LSO,Lesotho,mobile_men,2024-06-01,79.6381779584594,8.603308059252907
LSO,Lesotho,mobile_men,2024-07-01,78.56182860389596,8.582144286549049
LSO,Lesotho,mobile_women,2024-05-01,75.10468621765293,10.416483465179715
LSO,Lesotho,mobile_women,2024-06-01,75.57454602721039,10.416483465179715
LSO,Lesotho,mobile_women,2024-07-01,74.42769597470911,10.416483465179715
MAR,Morocco,internet_fm_ratio,2024-05-01,1.0,0.17743003712458388
MAR,Morocco,internet_fm_ratio,2024-06-01,1.0,0.18492678207283528
MAR,Morocco,internet_fm_ratio,2024-07-01,1.0,0.18187238827333524
MAR,Morocco,internet_men,2024-05-01,88.11261128011051,14.952694365200266
MAR,Morocco,internet_men,2024-06-01,90.42202967604672,15.455761333130912
MAR,Morocco,internet_men,2024-07-01,89.38372301816841,15.536124976728479
MAR,Morocco,internet_women,2024-05-01,88.35868495317864,17.170388804907546
MAR,Morocco,internet_women,2024-06-01,91.88143693079391,18.32000569954421
MAR,Morocco,internet_women,2024-07-01,90.76179782645409,18.17003897855282
MAR,Morocco,mobile_fm_ratio,2024-05-01,0.9779780870969882,0.09232973336901608
MAR,Morocco,mobile_fm_ratio,2024-06-01,0.9836671477085972,0.09232973336901608
MAR,Morocco,mobile_fm_ratio,2024-07-01,0.9854422329320928,0.09232973336901608
MAR,Morocco,mobile_men,2024-05-01,96.16190514299146,7.987338571715739
MAR,Morocco,mobile_men,2024-06-01,96.85048062820611,8.029785244520092
MAR,Morocco,mobile_men,2024-07-01,96.59559411145422,8.082214965855922
MAR,Morocco,mobile_women,2024-05-01,90.81080919075765,9.81826514995181
MAR,Morocco,mobile_women,2024-06-01,93.05531618062066,9.81826514995181
MAR,Morocco,mobile_women,2024-07-01,92.34082696498133,9.81826514995181
MDA,Moldova,internet_fm_ratio,2024-05-01,0.9141928005343547,0.15706857420887657
MDA,Moldova,internet_fm_ratio,2024-06-01,0.9187081986359681,0.15713854563573007
MDA,Moldova,internet_fm_ratio,2024-07-01,0.9173820805655493,0.1570963791063572
MDA,Moldova,internet_men,2024-05-01,87.90962541937967,12.432344321570525
MDA,Moldova,internet_men,2024-06-01,88.7398939856298,12.86518110890392
MDA,Moldova,internet_men,2024-07-01,88.38849821220835,12.837132313584712
MDA,Moldova,internet_women,2024-05-01,81.64543294430933,12.823451420180051
MDA,Moldova,internet_women,2024-06-01,82.91272700997393,13.267702542387
MDA,Moldova,internet_women,2024-07-01,82.68206725382778,13.35121957356027
MDA,Moldova,mobile_fm_ratio,2024-05-01,0.9306811910454252,0.0723320268180521
MDA,Moldova,mobile_fm_ratio,2024-06-01,0.9264582810889241,0.0723320268180521
MDA,Moldova,mobile_fm_ratio,2024-07-01,0.9296161319559293,0.0723320268180521
MDA,Moldova,mobile_men,2024-05-01,96.53783910711833,6.488024135961557
MDA,Moldova,mobile_men,2024-06-01,96.6884111623992,6.46897171809271
MDA,Moldova,mobile_men,2024-07-01,96.4968747028327,6.491170553806191
MDA,Moldova,mobile_women,2024-05-01,94.39262226785023,16.704157618917257
MDA,Moldova,mobile_women,2024-06-01,94.39421491461255,16.704157618917257
MDA,Moldova,mobile_women,2024-07-01,94.25828775643278,16.704157618917257
MDG,Madagascar,internet_fm_ratio,2024-05-01,0.7328885392341492,0.13870325323314686
MDG,Madagascar,internet_fm_ratio,2024-06-01,0.7282028844301537,0.1379873602839161
MDG,Madagascar,internet_fm_ratio,2024-07-01,0.7267251069995506,0.13826186217187011
MDG,Madagascar,internet_men,2024-05-01,31.130980406436844,7.873665000415028
MDG,Madagascar,internet_men,2024-06-01,30.95506438801269,7.93978346332777
MDG,Madagascar,internet_men,2024-07-01,30.518907156062,8.011089088606552
MDG,Madagascar,internet_women,2024-05-01,24.747272663571437,6.160255278912968
MDG,Madagascar,internet_women,2024-06-01,24.446542485902256,6.075328921481783
MDG,Madagascar,internet_women,2024-07-01,23.736795764917133,6.134727919634376
MDG,Madagascar,mobile_fm_ratio,2024-05-01,0.8002327567058809,0.09416892645042237
MDG,Madagascar,mobile_fm_ratio,2024-06-01,0.7984155529420605,0.09416892645042237
MDG,Madagascar,mobile_fm_ratio,2024-07-01,0.792682549076077,0.09416892645042237
MDG,Madagascar,mobile_men,2024-05-01,61.77758402395755,7.714903673474918
MDG,Madagascar,mobile_men,2024-06-01,61.77690709017421,7.707315529657219
MDG,Madagascar,mobile_men,2024-07-01,61.6151285410358,7.702695122837862
MDG,Madagascar,mobile_women,2024-05-01,55.945232807751445,10.894411948478906
MDG,Madagascar,mobile_women,2024-06-01,55.93203150224334,10.894411948478906
MDG,Madagascar,mobile_women,2024-07-01,55.577278571687465,10.894411948478906
MEX,MÃÂÃÂ©xico,internet_fm_ratio,2024-05-01,1.0,0.17602984318341572
MEX,MÃÂÃÂ©xico,internet_fm_ratio,2024-06-01,1.0,0.1785318365545241
MEX,MÃÂÃÂ©xico,internet_fm_ratio,2024-07-01,1.0,0.17643957560436344
MEX,MÃÂÃÂ©xico,internet_men,2024-05-01,98.9061619774755,16.885607351184465
MEX,MÃÂÃÂ©xico,internet_men,2024-06-01,99.16455130019932,17.07706386328022
MEX,MÃÂÃÂ©xico,internet_men,2024-07-01,98.87815593062834,17.093591541562752
MEX,MÃÂÃÂ©xico,internet_women,2024-05-01,93.00142472749872,19.323830456003847
MEX,MÃÂÃÂ©xico,internet_women,2024-06-01,93.44856286021691,19.878269271372844
MEX,MÃÂÃÂ©xico,internet_women,2024-07-01,92.81758501920734,19.7664404301229
MEX,MÃÂÃÂ©xico,mobile_fm_ratio,2024-05-01,0.8582035801564456,0.07283243046420779
MEX,MÃÂÃÂ©xico,mobile_fm_ratio,2024-06-01,0.8534818036485228,0.07283243046420779
MEX,MÃÂÃÂ©xico,mobile_fm_ratio,2024-07-01,0.8578006438391935,0.07283243046420779
MEX,MÃÂÃÂ©xico,mobile_men,2024-05-01,100.0,6.828182718076927
MEX,MÃÂÃÂ©xico,mobile_men,2024-06-01,100.0,6.787936229953543
MEX,MÃÂÃÂ©xico,mobile_men,2024-07-01,100.0,6.873798109573277
MEX,MÃÂÃÂ©xico,mobile_women,2024-05-01,99.70046984682843,13.000621517081045
MEX,MÃÂÃÂ©xico,mobile_women,2024-06-01,99.76381109279495,13.000621517081045
MEX,MÃÂÃÂ©xico,mobile_women,2024-07-01,99.68752612923143,13.000621517081045
MKD,North Macedonia,internet_fm_ratio,2024-05-01,0.9738340920671165,0.19976516833900562
MKD,North Macedonia,internet_fm_ratio,2024-06-01,0.9812697560727315,0.2011330989256384
MKD,North Macedonia,internet_fm_ratio,2024-07-01,0.9795534131748121,0.20036589092565205
MKD,North Macedonia,internet_men,2024-05-01,86.29319640310783,14.596155654087264
MKD,North Macedonia,internet_men,2024-06-01,87.9057155013075,14.581393815904027
MKD,North Macedonia,internet_men,2024-07-01,87.50556553673849,14.668994265728514
MKD,North Macedonia,internet_women,2024-05-01,78.50743332726464,14.845608429961848
MKD,North Macedonia,internet_women,2024-06-01,79.29455503738612,15.38558314412083
MKD,North Macedonia,internet_women,2024-07-01,78.94025052014827,15.791840432314697
MKD,North Macedonia,mobile_fm_ratio,2024-05-01,0.8848548210113003,0.12000269639852043
MKD,North Macedonia,mobile_fm_ratio,2024-06-01,0.8809759881978814,0.12000269639852043
MKD,North Macedonia,mobile_fm_ratio,2024-07-01,0.8777166069855722,0.12000269639852043
MKD,North Macedonia,mobile_men,2024-05-01,95.87343753515309,6.924811993931883
MKD,North Macedonia,mobile_men,2024-06-01,96.0413263474721,6.9057044317580845
MKD,North Macedonia,mobile_men,2024-07-01,95.95976364079249,6.950489379206166
MKD,North Macedonia,mobile_women,2024-05-01,95.65703094844625,12.028461873381168
MKD,North Macedonia,mobile_women,2024-06-01,95.45168810745653,12.028461873381168
MKD,North Macedonia,mobile_women,2024-07-01,94.87944658852047,12.028461873381168
MLI,Mali,internet_fm_ratio,2024-05-01,0.4012932540084114,0.126027525463038
MLI,Mali,internet_fm_ratio,2024-06-01,0.43004723323203947,0.12537237074621882
MLI,Mali,internet_fm_ratio,2024-07-01,0.39015132831618893,0.12554999972258743
MLI,Mali,internet_men,2024-05-01,33.63397358302501,7.488998390435286
MLI,Mali,internet_men,2024-06-01,34.1423006265039,7.31763253989961
MLI,Mali,internet_men,2024-07-01,33.45512248652434,7.323723906297681
MLI,Mali,internet_women,2024-05-01,19.38991210642169,4.60760891594985
MLI,Mali,internet_women,2024-06-01,19.54231229880304,4.461558517856435
MLI,Mali,internet_women,2024-07-01,18.335525627852586,4.529177639954559
MLI,Mali,mobile_fm_ratio,2024-05-01,0.7251048987774442,0.10271558810855966
MLI,Mali,mobile_fm_ratio,2024-06-01,0.7264592932549424,0.10271558810855966
MLI,Mali,mobile_fm_ratio,2024-07-01,0.7220010600569277,0.10271558810855966
MLI,Mali,mobile_men,2024-05-01,84.21118963085678,7.113342739111461
MLI,Mali,mobile_men,2024-06-01,84.91790084691921,7.117739900306189
MLI,Mali,mobile_men,2024-07-01,84.39121362095365,7.107296031870689
MLI,Mali,mobile_women,2024-05-01,60.42171081645188,9.054967315806865
MLI,Mali,mobile_women,2024-06-01,60.61009978004817,9.054967315806865
MLI,Mali,mobile_women,2024-07-01,60.15675902098519,9.054967315806865
MMR,Myanmar,internet_fm_ratio,2024-05-01,0.9947530700442963,0.15767639577199474
MMR,Myanmar,internet_fm_ratio,2024-06-01,0.993570450729587,0.15771143979012942
MMR,Myanmar,internet_fm_ratio,2024-07-01,0.9623445545912456,0.15307992942650825
MMR,Myanmar,internet_men,2024-05-01,69.5436278863405,12.076543467449774
MMR,Myanmar,internet_men,2024-06-01,70.23094840122188,12.099344493788704
MMR,Myanmar,internet_men,2024-07-01,66.50387917191661,11.41937717858568
MMR,Myanmar,internet_women,2024-05-01,62.85164406236135,12.15622254374577
MMR,Myanmar,internet_women,2024-06-01,63.52330013390897,12.340690213243978
MMR,Myanmar,internet_women,2024-07-01,58.819901490923,11.173360848010754
MMR,Myanmar,mobile_fm_ratio,2024-05-01,0.9156306336644869,0.08313896686323545
MMR,Myanmar,mobile_fm_ratio,2024-06-01,0.9152659964250659,0.08313896686323545
MMR,Myanmar,mobile_fm_ratio,2024-07-01,0.9116635660791798,0.08313896686323545
MMR,Myanmar,mobile_men,2024-05-01,86.20625021563218,5.703314431203775
MMR,Myanmar,mobile_men,2024-06-01,86.2779556680255,5.687667935714868
MMR,Myanmar,mobile_men,2024-07-01,84.86130866845505,5.607534594821064
MMR,Myanmar,mobile_women,2024-05-01,80.85648456760141,9.932661742698482
MMR,Myanmar,mobile_women,2024-06-01,80.79464012296975,9.932661742698482
MMR,Myanmar,mobile_women,2024-07-01,78.58802480772661,9.932661742698482
MNE,Montenegro,internet_fm_ratio,2024-05-01,0.990885328242822,0.182073145553618
MNE,Montenegro,internet_fm_ratio,2024-06-01,0.9901898436858116,0.18351198342281483
MNE,Montenegro,internet_fm_ratio,2024-07-01,0.9927089870508432,0.18228168572947953
MNE,Montenegro,internet_men,2024-05-01,93.85811724055553,15.196623018767013
MNE,Montenegro,internet_men,2024-06-01,94.8594362701667,15.15673092233142
MNE,Montenegro,internet_men,2024-07-01,94.61702806796332,15.190901744597411
MNE,Montenegro,internet_women,2024-05-01,87.39081866644104,15.805076121296517
MNE,Montenegro,internet_women,2024-06-01,87.37845210169053,16.002110445433903
MNE,Montenegro,internet_women,2024-07-01,87.5529698615452,16.208195709224256
MNE,Montenegro,mobile_fm_ratio,2024-05-01,0.861433126698714,0.08927216066691449
MNE,Montenegro,mobile_fm_ratio,2024-06-01,0.8548212439088685,0.08927216066691449
MNE,Montenegro,mobile_fm_ratio,2024-07-01,0.8596533518483968,0.08927216066691449
MNE,Montenegro,mobile_men,2024-05-01,98.18075720856905,6.749790612655867
MNE,Montenegro,mobile_men,2024-06-01,98.36456557918616,6.725458437249973
MNE,Montenegro,mobile_men,2024-07-01,98.33831469901463,6.771396986204378
MNE,Montenegro,mobile_women,2024-05-01,97.34434333676036,14.104553196585233
MNE,Montenegro,mobile_women,2024-06-01,97.36301550924152,14.104553196585233
MNE,Montenegro,mobile_women,2024-07-01,97.10676796600293,14.104553196585233
MNG,Mongolia,internet_fm_ratio,2024-05-01,1.0,0.21443417356943628
MNG,Mongolia,internet_fm_ratio,2024-06-01,1.0,0.21811905726076147
MNG,Mongolia,internet_fm_ratio,2024-07-01,1.0,0.21543754084935848
MNG,Mongolia,internet_men,2024-05-01,96.4317123254275,18.65047434353713
MNG,Mongolia,internet_men,2024-06-01,97.67624744560523,18.857260533628963
MNG,Mongolia,internet_men,2024-07-01,97.49169542008094,19.11071882059568
MNG,Mongolia,internet_women,2024-05-01,87.70228645132264,23.027267578382837
MNG,Mongolia,internet_women,2024-06-01,86.5615545842949,23.702890741553063
MNG,Mongolia,internet_women,2024-07-01,89.18815807261537,23.550835147424106
MNG,Mongolia,mobile_fm_ratio,2024-05-01,0.8155160352328601,0.08920673819637694
MNG,Mongolia,mobile_fm_ratio,2024-06-01,0.7999903789841638,0.08920673819637694
MNG,Mongolia,mobile_fm_ratio,2024-07-01,0.8100079449681773,0.08920673819637694
MNG,Mongolia,mobile_men,2024-05-01,96.15480509914946,7.672147882348853
MNG,Mongolia,mobile_men,2024-06-01,96.31196625363968,7.674917878689678
MNG,Mongolia,mobile_men,2024-07-01,96.30071759810308,7.72707857765194
MNG,Mongolia,mobile_women,2024-05-01,99.65293796368472,13.125471815687506
MNG,Mongolia,mobile_women,2024-06-01,99.63514255857753,13.125471815687506
MNG,Mongolia,mobile_women,2024-07-01,99.67183507355536,13.125471815687506
MOZ,Mozambique,internet_fm_ratio,2024-05-01,0.6259474020582522,0.14153043624920303
MOZ,Mozambique,internet_fm_ratio,2024-06-01,0.6266389149202563,0.1406647660118774
MOZ,Mozambique,internet_fm_ratio,2024-07-01,0.6185611138682945,0.14150584085883955
MOZ,Mozambique,internet_men,2024-05-01,32.25752170744442,7.371549839438106
MOZ,Mozambique,internet_men,2024-06-01,32.36447678111783,7.403105200429442
MOZ,Mozambique,internet_men,2024-07-01,31.2438506517398,7.411616342192408
MOZ,Mozambique,internet_women,2024-05-01,20.602492542889923,5.2507323025615555
MOZ,Mozambique,internet_women,2024-06-01,20.680035941861988,5.246943159945828
MOZ,Mozambique,internet_women,2024-07-01,19.433259406313528,5.216283991691345
MOZ,Mozambique,mobile_fm_ratio,2024-05-01,0.7547314584356752,0.10310838760975315
MOZ,Mozambique,mobile_fm_ratio,2024-06-01,0.7565674695482131,0.10310838760975315
MOZ,Mozambique,mobile_fm_ratio,2024-07-01,0.7528329806908897,0.10310838760975315
MOZ,Mozambique,mobile_men,2024-05-01,68.66853436460978,7.556410696033212
MOZ,Mozambique,mobile_men,2024-06-01,68.75784374094978,7.561858764234532
MOZ,Mozambique,mobile_men,2024-07-01,68.41030822036156,7.5483659339532325
MOZ,Mozambique,mobile_women,2024-05-01,56.707039448282664,9.208580222467528
MOZ,Mozambique,mobile_women,2024-06-01,56.909689616821105,9.208580222467528
MOZ,Mozambique,mobile_women,2024-07-01,56.32363867382008,9.208580222467528
MRT,Mauritania,internet_fm_ratio,2024-05-01,0.9064246294400093,0.15923750931398237
MRT,Mauritania,internet_fm_ratio,2024-06-01,0.911136785899735,0.16072054356846907
MRT,Mauritania,internet_fm_ratio,2024-07-01,0.9007027460986534,0.15871176054022482
MRT,Mauritania,internet_men,2024-05-01,53.82879004639696,10.645579731394852
MRT,Mauritania,internet_men,2024-06-01,55.22246179008148,10.594524931167017
MRT,Mauritania,internet_men,2024-07-01,53.28648836780241,10.467515555253893
MRT,Mauritania,internet_women,2024-05-01,52.39258091590456,9.115899031976134
MRT,Mauritania,internet_women,2024-06-01,53.6626725115129,9.18539065715732
MRT,Mauritania,internet_women,2024-07-01,51.38319937301152,8.97119007316063
MRT,Mauritania,mobile_fm_ratio,2024-05-01,0.932005544862248,0.10229475481137314
MRT,Mauritania,mobile_fm_ratio,2024-06-01,0.9366694612307808,0.10229475481137314
MRT,Mauritania,mobile_fm_ratio,2024-07-01,0.9277374095272054,0.10229475481137314
MRT,Mauritania,mobile_men,2024-05-01,86.71401943036193,7.66660060343669
MRT,Mauritania,mobile_men,2024-06-01,87.28000520958064,7.670305149197343
MRT,Mauritania,mobile_men,2024-07-01,86.72767056034237,7.667998707793125
MRT,Mauritania,mobile_women,2024-05-01,80.3144050675178,9.19510530666074
MRT,Mauritania,mobile_women,2024-06-01,80.92805758088429,9.19510530666074
MRT,Mauritania,mobile_women,2024-07-01,79.8994445140855,9.19510530666074
MUS,Mauritius,internet_fm_ratio,2024-05-01,1.0,0.18484906712887017
MUS,Mauritius,internet_fm_ratio,2024-06-01,1.0,0.18710023522251915
MUS,Mauritius,internet_fm_ratio,2024-07-01,1.0,0.18493901037764218
MUS,Mauritius,internet_men,2024-05-01,99.7709610784787,17.417315189247645
MUS,Mauritius,internet_men,2024-06-01,99.84492574136533,17.410569584121756
MUS,Mauritius,internet_men,2024-07-01,99.75528235395664,17.477975704395313
MUS,Mauritius,internet_women,2024-05-01,100.0,19.81385956723193
MUS,Mauritius,internet_women,2024-06-01,100.0,20.120688490119043
MUS,Mauritius,internet_women,2024-07-01,99.99859260921241,20.080690189119338
MUS,Mauritius,mobile_fm_ratio,2024-05-01,0.9264743138239844,0.08545415040273727
MUS,Mauritius,mobile_fm_ratio,2024-06-01,0.9215876707705469,0.08545415040273727
MUS,Mauritius,mobile_fm_ratio,2024-07-01,0.9254898485226632,0.08545415040273727
MUS,Mauritius,mobile_men,2024-05-01,99.8005131553854,9.157343509361207
MUS,Mauritius,mobile_men,2024-06-01,99.81478616077145,9.09537645900016
MUS,Mauritius,mobile_men,2024-07-01,99.79622422021238,9.210863711404018
MUS,Mauritius,mobile_women,2024-05-01,100.0,12.355461401510734
MUS,Mauritius,mobile_women,2024-06-01,100.0,12.355461401510734
MUS,Mauritius,mobile_women,2024-07-01,100.0,12.355461401510734
MWI,Malawi,internet_fm_ratio,2024-05-01,0.5520921841435525,0.13513712047974918
MWI,Malawi,internet_fm_ratio,2024-06-01,0.5558262595112891,0.1348744379689915
MWI,Malawi,internet_fm_ratio,2024-07-01,0.553701668854197,0.13611867678153708
MWI,Malawi,internet_men,2024-05-01,26.81724308271651,7.036126624867622
MWI,Malawi,internet_men,2024-06-01,28.288211189056323,7.139624181039031
MWI,Malawi,internet_men,2024-07-01,27.475576707130564,7.14794177644513
MWI,Malawi,internet_women,2024-05-01,18.06748098651418,4.172692628678814
MWI,Malawi,internet_women,2024-06-01,18.50713593732923,4.337221255741171
MWI,Malawi,internet_women,2024-07-01,17.809116991133898,4.3879453074372785
MWI,Malawi,mobile_fm_ratio,2024-05-01,0.7953274583359182,0.10486716327458433
MWI,Malawi,mobile_fm_ratio,2024-06-01,0.7986605735713413,0.10486716327458433
MWI,Malawi,mobile_fm_ratio,2024-07-01,0.7984358840695096,0.10486716327458433
MWI,Malawi,mobile_men,2024-05-01,65.88581673104294,7.605748561839931
MWI,Malawi,mobile_men,2024-06-01,67.3220922902413,7.6219974253043565
MWI,Malawi,mobile_men,2024-07-01,66.71422430757136,7.611699935495843
MWI,Malawi,mobile_women,2024-05-01,52.911986082812284,9.687239743313134
MWI,Malawi,mobile_women,2024-06-01,54.53746018202502,9.687239743313134
MWI,Malawi,mobile_women,2024-07-01,53.58092361343984,9.687239743313134
MYS,Malaysia,internet_fm_ratio,2024-05-01,0.9969028870525936,0.20455524397431876
MYS,Malaysia,internet_fm_ratio,2024-06-01,0.9976112140018346,0.2062936101980179
MYS,Malaysia,internet_fm_ratio,2024-07-01,0.9963304963598704,0.20454303362404921
MYS,Malaysia,internet_men,2024-05-01,99.23628891199428,17.25009835536366
MYS,Malaysia,internet_men,2024-06-01,99.38471140180805,17.208235354581124
MYS,Malaysia,internet_men,2024-07-01,99.12976764017944,17.250363956041593
MYS,Malaysia,internet_women,2024-05-01,90.84812011934694,19.818440628572855
MYS,Malaysia,internet_women,2024-06-01,91.31019445537135,19.97909420380002
MYS,Malaysia,internet_women,2024-07-01,90.20193030726519,19.92216403450251
MYS,Malaysia,mobile_fm_ratio,2024-05-01,0.8201452585017728,0.09340672298509398
MYS,Malaysia,mobile_fm_ratio,2024-06-01,0.814689848560907,0.09340672298509398
MYS,Malaysia,mobile_fm_ratio,2024-07-01,0.8200654583983658,0.09340672298509398
MYS,Malaysia,mobile_men,2024-05-01,98.6423668911091,6.683962164114543
MYS,Malaysia,mobile_men,2024-06-01,98.714693948181,6.643978973490264
MYS,Malaysia,mobile_men,2024-07-01,98.59798200616984,6.71947057393616
MYS,Malaysia,mobile_women,2024-05-01,98.49589250738407,14.686635634676245
MYS,Malaysia,mobile_women,2024-06-01,98.51323413847234,14.686635634676245
MYS,Malaysia,mobile_women,2024-07-01,98.28461146789866,14.686635634676245
NAM,Namibia,internet_fm_ratio,2024-05-01,0.9644933188075332,0.15151703520564527
NAM,Namibia,internet_fm_ratio,2024-06-01,0.972195442878792,0.15221159676156742
NAM,Namibia,internet_fm_ratio,2024-07-01,0.962633403800601,0.1515922199873436
NAM,Namibia,internet_men,2024-05-01,70.88995091493493,11.176611134435385
NAM,Namibia,internet_men,2024-06-01,71.84857635557672,11.581572668405572
NAM,Namibia,internet_men,2024-07-01,70.96778311968052,11.453371915954612
NAM,Namibia,internet_women,2024-05-01,67.4027148493077,10.800609823447067
NAM,Namibia,internet_women,2024-06-01,68.20756829639073,11.137266324006696
NAM,Namibia,internet_women,2024-07-01,66.89311281492212,10.978740055005595
NAM,Namibia,mobile_fm_ratio,2024-05-01,0.9891806561049405,0.08469654307178107
NAM,Namibia,mobile_fm_ratio,2024-06-01,0.9885712417137262,0.08469654307178107
