gid_0,gid_1,country,outcome,predicted,predicted_error,date
GNQ,GNQ.2_1,Equatorial Guinea,mobile_women,95.54743090286266,11.265183463195251,2024-05-01
GNQ,GNQ.2_1,Equatorial Guinea,mobile_men,96.4224167137123,7.745600682354322,2024-05-01
GNQ,GNQ.2_1,Equatorial Guinea,mobile_fm_ratio,1,0.09601129901071095,2024-05-01
GNQ,GNQ.2_1,Equatorial Guinea,internet_women,52.2379210875257,5.8994269179598025,2024-05-01
GNQ,GNQ.2_1,Equatorial Guinea,internet_men,67.14235590255008,8.890637399744733,2024-05-01
GNQ,GNQ.2_1,Equatorial Guinea,internet_fm_ratio,0.8224313787857986,0.13194894530460624,2024-05-01
GNQ,GNQ.3_1,Equatorial Guinea,mobile_women,87.94217742517652,12.88455862176196,2024-05-01
GNQ,GNQ.3_1,Equatorial Guinea,mobile_men,91.51666108932244,9.266836277237744,2024-05-01
GNQ,GNQ.3_1,Equatorial Guinea,mobile_fm_ratio,0.994559608906906,0.14338600795801398,2024-05-01
GNQ,GNQ.3_1,Equatorial Guinea,internet_women,42.25813024890252,6.830914985675261,2024-05-01
GNQ,GNQ.3_1,Equatorial Guinea,internet_men,54.096930055292326,9.49723825104435,2024-05-01
GNQ,GNQ.3_1,Equatorial Guinea,internet_fm_ratio,0.7566486671059736,0.17644398612047993,2024-05-01
GNQ,GNQ.4_1,Equatorial Guinea,mobile_women,75.49517111611547,12.849455006837408,2024-05-01
GNQ,GNQ.4_1,Equatorial Guinea,mobile_men,83.2830775443729,9.195351000863369,2024-05-01
GNQ,GNQ.4_1,Equatorial Guinea,mobile_fm_ratio,0.8795842188736621,0.14384510683513171,2024-05-01
GNQ,GNQ.4_1,Equatorial Guinea,internet_women,34.56764639853289,6.012559484955697,2024-05-01
GNQ,GNQ.4_1,Equatorial Guinea,internet_men,47.80518039965237,9.015498398038307,2024-05-01
GNQ,GNQ.4_1,Equatorial Guinea,internet_fm_ratio,0.6787202840305644,0.17502490715439323,2024-05-01
GNQ,GNQ.5_1,Equatorial Guinea,mobile_women,78.89453735181176,10.967710734066356,2024-05-01
GNQ,GNQ.5_1,Equatorial Guinea,mobile_men,87.66497121515312,7.834699867044149,2024-05-01
GNQ,GNQ.5_1,Equatorial Guinea,mobile_fm_ratio,0.9519107784134346,0.10215920816182494,2024-05-01
GNQ,GNQ.5_1,Equatorial Guinea,internet_women,34.22218806753897,5.010611444558754,2024-05-01
GNQ,GNQ.5_1,Equatorial Guinea,internet_men,50.691790843715395,8.119198033113328,2024-05-01
GNQ,GNQ.5_1,Equatorial Guinea,internet_fm_ratio,0.6132098501223302,0.14159833000820077,2024-05-01
GNQ,GNQ.6_1,Equatorial Guinea,mobile_women,89.52131665801764,11.069180436456923,2024-05-01
GNQ,GNQ.6_1,Equatorial Guinea,mobile_men,92.5053027948368,7.703781558034677,2024-05-01
GNQ,GNQ.6_1,Equatorial Guinea,mobile_fm_ratio,1,0.09844992320176124,2024-05-01
GNQ,GNQ.6_1,Equatorial Guinea,internet_women,44.8393838059015,5.38670171206777,2024-05-01
GNQ,GNQ.6_1,Equatorial Guinea,internet_men,58.75690972229778,8.433590870473873,2024-05-01
GNQ,GNQ.6_1,Equatorial Guinea,internet_fm_ratio,0.7539901021715387,0.13520783538745582,2024-05-01
GNQ,GNQ.7_1,Equatorial Guinea,mobile_women,79.77388602885726,11.121749053994176,2024-05-01
GNQ,GNQ.7_1,Equatorial Guinea,mobile_men,88.22587686898004,7.858666507867825,2024-05-01
GNQ,GNQ.7_1,Equatorial Guinea,mobile_fm_ratio,0.9694469614827688,0.0991626756174962,2024-05-01
GNQ,GNQ.7_1,Equatorial Guinea,internet_women,34.757697133487795,4.7624326051128225,2024-05-01
GNQ,GNQ.7_1,Equatorial Guinea,internet_men,50.56585709179605,8.210068552256553,2024-05-01
GNQ,GNQ.7_1,Equatorial Guinea,internet_fm_ratio,0.6712393353513518,0.13505201115797147,2024-05-01
KEN,KEN.1_1,Kenya,mobile_women,70.58129103023064,9.112750895121936,2024-05-01
KEN,KEN.1_1,Kenya,mobile_men,76.90770977641724,7.915580770876491,2024-05-01
KEN,KEN.1_1,Kenya,mobile_fm_ratio,0.9182448861770436,0.10390280593406193,2024-05-01
KEN,KEN.1_1,Kenya,internet_women,44.100557572860886,8.300202199246801,2024-05-01
KEN,KEN.1_1,Kenya,internet_men,52.13839484679103,9.774558153759362,2024-05-01
KEN,KEN.1_1,Kenya,internet_fm_ratio,0.7138876478719435,0.16139483663446672,2024-05-01
KEN,KEN.10_1,Kenya,mobile_women,78.62522797716657,9.28954276452406,2024-05-01
KEN,KEN.10_1,Kenya,mobile_men,82.02648659606271,7.9344055057054526,2024-05-01
KEN,KEN.10_1,Kenya,mobile_fm_ratio,0.9495661954991684,0.10059735675033352,2024-05-01
KEN,KEN.10_1,Kenya,internet_women,50.416461740250945,8.296821101448876,2024-05-01
KEN,KEN.10_1,Kenya,internet_men,61.90709049774556,9.867538223149674,2024-05-01
KEN,KEN.10_1,Kenya,internet_fm_ratio,0.7953080480422519,0.1577523044151737,2024-05-01
KEN,KEN.11_1,Kenya,mobile_women,71.1155493525424,9.21121869847184,2024-05-01
KEN,KEN.11_1,Kenya,mobile_men,76.11146260050913,7.907121901826904,2024-05-01
KEN,KEN.11_1,Kenya,mobile_fm_ratio,0.9627064132034422,0.1055142346614926,2024-05-01
KEN,KEN.11_1,Kenya,internet_women,46.59680069277973,8.62135254423804,2024-05-01
KEN,KEN.11_1,Kenya,internet_men,51.50463199626954,9.8597656495672,2024-05-01
KEN,KEN.11_1,Kenya,internet_fm_ratio,0.7888810127462503,0.16273841736502537,2024-05-01
KEN,KEN.12_1,Kenya,mobile_women,75.26862006786148,9.162032169398056,2024-05-01
KEN,KEN.12_1,Kenya,mobile_men,80.11207511313009,7.915860298708431,2024-05-01
KEN,KEN.12_1,Kenya,mobile_fm_ratio,0.9355747820769024,0.10247803463866746,2024-05-01
KEN,KEN.12_1,Kenya,internet_women,47.92458821888171,8.495978565463979,2024-05-01
KEN,KEN.12_1,Kenya,internet_men,56.68823727524623,9.876080846414323,2024-05-01
KEN,KEN.12_1,Kenya,internet_fm_ratio,0.76461535314494,0.15987027920784722,2024-05-01
KEN,KEN.13_1,Kenya,mobile_women,89.22123641382613,9.407997735452913,2024-05-01
KEN,KEN.13_1,Kenya,mobile_men,86.98700229172404,7.913878002791277,2024-05-01
KEN,KEN.13_1,Kenya,mobile_fm_ratio,1,0.09766351682338696,2024-05-01
KEN,KEN.13_1,Kenya,internet_women,62.33992873004122,8.989949717217925,2024-05-01
KEN,KEN.13_1,Kenya,internet_men,68.50696887725458,10.22960864137898,2024-05-01
KEN,KEN.13_1,Kenya,internet_fm_ratio,0.8606594500119588,0.15321464622965922,2024-05-01
KEN,KEN.14_1,Kenya,mobile_women,70.71587223852667,9.363569151689212,2024-05-01
KEN,KEN.14_1,Kenya,mobile_men,80.4555332030119,8.07333421930211,2024-05-01
KEN,KEN.14_1,Kenya,mobile_fm_ratio,0.8751902648712756,0.10267471775433674,2024-05-01
KEN,KEN.14_1,Kenya,internet_women,39.19712108975632,7.818703215819923,2024-05-01
KEN,KEN.14_1,Kenya,internet_men,52.237114364384055,9.989937059289495,2024-05-01
KEN,KEN.14_1,Kenya,internet_fm_ratio,0.68147528241469,0.1624303016776017,2024-05-01
KEN,KEN.15_1,Kenya,mobile_women,88.12391571136742,9.29028236014437,2024-05-01
KEN,KEN.15_1,Kenya,mobile_men,87.2590215813005,7.92922177548582,2024-05-01
KEN,KEN.15_1,Kenya,mobile_fm_ratio,0.9930745964964938,0.09862215073937527,2024-05-01
KEN,KEN.15_1,Kenya,internet_women,58.586283614669235,8.891702041230978,2024-05-01
KEN,KEN.15_1,Kenya,internet_men,66.30317690022052,10.105450198039492,2024-05-01
KEN,KEN.15_1,Kenya,internet_fm_ratio,0.8737364800163402,0.15589563071842044,2024-05-01
KEN,KEN.16_1,Kenya,mobile_women,73.52648741379393,9.217696455153234,2024-05-01
KEN,KEN.16_1,Kenya,mobile_men,78.45103543825005,7.909254508437466,2024-05-01
KEN,KEN.16_1,Kenya,mobile_fm_ratio,0.9398235483326992,0.10346626349860788,2024-05-01
KEN,KEN.16_1,Kenya,internet_women,46.271624385310666,8.639132776371238,2024-05-01
KEN,KEN.16_1,Kenya,internet_men,55.122712922215264,9.996143263972982,2024-05-01
KEN,KEN.16_1,Kenya,internet_fm_ratio,0.7241212449659171,0.16008001364503954,2024-05-01
KEN,KEN.17_1,Kenya,mobile_women,75.23295922883894,9.22363366989882,2024-05-01
KEN,KEN.17_1,Kenya,mobile_men,79.4014283057912,7.904152286061469,2024-05-01
KEN,KEN.17_1,Kenya,mobile_fm_ratio,0.9354528687499946,0.10426156154453275,2024-05-01
KEN,KEN.17_1,Kenya,internet_women,53.56536364976296,9.09784892961262,2024-05-01
KEN,KEN.17_1,Kenya,internet_men,59.53222221126176,9.870658630540168,2024-05-01
KEN,KEN.17_1,Kenya,internet_fm_ratio,0.8214701357477389,0.16114440879693928,2024-05-01
KEN,KEN.18_1,Kenya,mobile_women,74.37977513548076,9.215469193339144,2024-05-01
KEN,KEN.18_1,Kenya,mobile_men,79.63202491669821,7.9389360093591215,2024-05-01
KEN,KEN.18_1,Kenya,mobile_fm_ratio,0.9444881509680424,0.10103482655745864,2024-05-01
KEN,KEN.18_1,Kenya,internet_women,39.64955375485787,8.175678584428548,2024-05-01
KEN,KEN.18_1,Kenya,internet_men,47.79013630209903,9.815433021187625,2024-05-01
KEN,KEN.18_1,Kenya,internet_fm_ratio,0.7216942212839939,0.1589889945081044,2024-05-01
KEN,KEN.19_1,Kenya,mobile_women,72.02754886946177,9.189219290936348,2024-05-01
KEN,KEN.19_1,Kenya,mobile_men,83.03812571203001,7.9813574050462925,2024-05-01
KEN,KEN.19_1,Kenya,mobile_fm_ratio,0.88454714518212,0.10420858591978337,2024-05-01
KEN,KEN.19_1,Kenya,internet_women,39.56177721076159,8.009304112247703,2024-05-01
KEN,KEN.19_1,Kenya,internet_men,54.061125635101504,9.907066637225824,2024-05-01
KEN,KEN.19_1,Kenya,internet_fm_ratio,0.688143500265501,0.16200464973014267,2024-05-01
KEN,KEN.2_1,Kenya,mobile_women,72.47441760466423,9.14453880140304,2024-05-01
KEN,KEN.2_1,Kenya,mobile_men,79.36286363030214,7.921071377671941,2024-05-01
KEN,KEN.2_1,Kenya,mobile_fm_ratio,0.8901962761634983,0.10526962662029204,2024-05-01
KEN,KEN.2_1,Kenya,internet_women,42.59284196560824,8.21561598563185,2024-05-01
KEN,KEN.2_1,Kenya,internet_men,53.37108506587188,9.869667366082954,2024-05-01
KEN,KEN.2_1,Kenya,internet_fm_ratio,0.7688163048303535,0.1626730798151484,2024-05-01
KEN,KEN.20_1,Kenya,mobile_women,79.0745754825854,9.259017807483229,2024-05-01
KEN,KEN.20_1,Kenya,mobile_men,82.39367870180354,7.943907106231982,2024-05-01
KEN,KEN.20_1,Kenya,mobile_fm_ratio,0.953464996275538,0.09456292129204136,2024-05-01
KEN,KEN.20_1,Kenya,internet_women,52.27513221669817,8.61084483263659,2024-05-01
KEN,KEN.20_1,Kenya,internet_men,61.98525582981587,9.855219949324784,2024-05-01
KEN,KEN.20_1,Kenya,internet_fm_ratio,0.7946153883827833,0.15280898528954132,2024-05-01
KEN,KEN.21_1,Kenya,mobile_women,75.30669320828305,9.356964121635478,2024-05-01
KEN,KEN.21_1,Kenya,mobile_men,84.62291328710869,8.12075085188152,2024-05-01
KEN,KEN.21_1,Kenya,mobile_fm_ratio,0.9087431073508484,0.1057492794187825,2024-05-01
KEN,KEN.21_1,Kenya,internet_women,48.75697282310936,8.23599687899844,2024-05-01
KEN,KEN.21_1,Kenya,internet_men,61.37092305800554,9.975860370775116,2024-05-01
KEN,KEN.21_1,Kenya,internet_fm_ratio,0.7703328086429632,0.16315155649527965,2024-05-01
KEN,KEN.22_1,Kenya,mobile_women,80.63316487488122,9.22204963367931,2024-05-01
KEN,KEN.22_1,Kenya,mobile_men,81.85521137637521,7.916279787768194,2024-05-01
KEN,KEN.22_1,Kenya,mobile_fm_ratio,0.9966433993738096,0.10292660349651128,2024-05-01
KEN,KEN.22_1,Kenya,internet_women,51.87921603195193,8.702003384136281,2024-05-01
KEN,KEN.22_1,Kenya,internet_men,55.74679847052314,9.863458606457709,2024-05-01
KEN,KEN.22_1,Kenya,internet_fm_ratio,0.8628584094568926,0.15966574669047542,2024-05-01
KEN,KEN.23_1,Kenya,mobile_women,76.35583544791137,9.159997610006052,2024-05-01
KEN,KEN.23_1,Kenya,mobile_men,79.94567412538979,7.928076221270944,2024-05-01
KEN,KEN.23_1,Kenya,mobile_fm_ratio,0.9543628569292302,0.10346849193465556,2024-05-01
KEN,KEN.23_1,Kenya,internet_women,46.62864503198739,8.410630892797691,2024-05-01
KEN,KEN.23_1,Kenya,internet_men,53.4718997120336,9.808220703686652,2024-05-01
KEN,KEN.23_1,Kenya,internet_fm_ratio,0.8355163521623032,0.16108903804534627,2024-05-01
KEN,KEN.24_1,Kenya,mobile_women,63.71571153011985,11.079887985288858,2024-05-01
KEN,KEN.24_1,Kenya,mobile_men,75.30253434598436,9.289277210791104,2024-05-01
KEN,KEN.24_1,Kenya,mobile_fm_ratio,0.8614660463864771,0.1518582887304646,2024-05-01
KEN,KEN.24_1,Kenya,internet_women,31.019988854910476,8.69344724208525,2024-05-01
KEN,KEN.24_1,Kenya,internet_men,39.567291047834466,10.554329814963662,2024-05-01
KEN,KEN.24_1,Kenya,internet_fm_ratio,0.5710201227106463,0.19793208303418133,2024-05-01
KEN,KEN.25_1,Kenya,mobile_women,76.68558720342773,9.43919981685815,2024-05-01
KEN,KEN.25_1,Kenya,mobile_men,80.71057215049552,8.028765067381894,2024-05-01
KEN,KEN.25_1,Kenya,mobile_fm_ratio,0.9214208240879044,0.09718765702158516,2024-05-01
KEN,KEN.25_1,Kenya,internet_women,43.86182800240092,8.047635098805932,2024-05-01
KEN,KEN.25_1,Kenya,internet_men,55.32021396173955,9.939162787669112,2024-05-01
KEN,KEN.25_1,Kenya,internet_fm_ratio,0.6696735857718573,0.15483880297908095,2024-05-01
KEN,KEN.26_1,Kenya,mobile_women,80.24244698734178,9.30791089797533,2024-05-01
KEN,KEN.26_1,Kenya,mobile_men,81.94944186185728,7.906568179696037,2024-05-01
KEN,KEN.26_1,Kenya,mobile_fm_ratio,0.9669566041094462,0.1005012132910094,2024-05-01
KEN,KEN.26_1,Kenya,internet_women,52.04870320493387,8.711988009502274,2024-05-01
KEN,KEN.26_1,Kenya,internet_men,56.447793682872174,9.915550398668064,2024-05-01
KEN,KEN.26_1,Kenya,internet_fm_ratio,0.864974384284848,0.1564027203053374,2024-05-01
KEN,KEN.27_1,Kenya,mobile_women,69.76996014176252,9.14153858102108,2024-05-01
KEN,KEN.27_1,Kenya,mobile_men,77.33534826484788,7.920879221043931,2024-05-01
KEN,KEN.27_1,Kenya,mobile_fm_ratio,0.8901329268970715,0.10736911568925632,2024-05-01
KEN,KEN.27_1,Kenya,internet_women,42.00617649134426,8.17315277533834,2024-05-01
KEN,KEN.27_1,Kenya,internet_men,53.36505039264361,9.79856892662528,2024-05-01
KEN,KEN.27_1,Kenya,internet_fm_ratio,0.6552168949681597,0.1655843967507036,2024-05-01
KEN,KEN.28_1,Kenya,mobile_women,81.158817030465,9.246158440708122,2024-05-01
KEN,KEN.28_1,Kenya,mobile_men,86.81825901193739,7.939943399261735,2024-05-01
KEN,KEN.28_1,Kenya,mobile_fm_ratio,0.9428911493841968,0.10091847310670483,2024-05-01
KEN,KEN.28_1,Kenya,internet_women,56.71755969347098,10.366488846842746,2024-05-01
KEN,KEN.28_1,Kenya,internet_men,70.90897509175096,10.9390037999814,2024-05-01
KEN,KEN.28_1,Kenya,internet_fm_ratio,0.8048776663520034,0.15843450730338524,2024-05-01
KEN,KEN.29_1,Kenya,mobile_women,87.16985050268961,9.282957389004032,2024-05-01
KEN,KEN.29_1,Kenya,mobile_men,86.3144221228311,7.916145010183384,2024-05-01
KEN,KEN.29_1,Kenya,mobile_fm_ratio,0.9972050647181409,0.09795346300745496,2024-05-01
KEN,KEN.29_1,Kenya,internet_women,57.88608670579504,8.741197181304276,2024-05-01
KEN,KEN.29_1,Kenya,internet_men,65.30263000851157,10.101153338081742,2024-05-01
KEN,KEN.29_1,Kenya,internet_fm_ratio,0.8301582826010245,0.15534296301091569,2024-05-01
KEN,KEN.3_1,Kenya,mobile_women,69.461244474401,9.212648972214945,2024-05-01
KEN,KEN.3_1,Kenya,mobile_men,75.91456513573783,7.9085804353769165,2024-05-01
KEN,KEN.3_1,Kenya,mobile_fm_ratio,0.9505985956443216,0.10562532133848432,2024-05-01
KEN,KEN.3_1,Kenya,internet_women,45.28986477775661,8.518737612833169,2024-05-01
KEN,KEN.3_1,Kenya,internet_men,51.47762823065156,9.820391426810886,2024-05-01
KEN,KEN.3_1,Kenya,internet_fm_ratio,0.7456709350475829,0.16261843340414353,2024-05-01
KEN,KEN.30_1,Kenya,mobile_women,94.50138031349398,9.602111021521702,2024-05-01
KEN,KEN.30_1,Kenya,mobile_men,93.10816680809116,7.931980597498441,2024-05-01
KEN,KEN.30_1,Kenya,mobile_fm_ratio,0.9920330558731876,0.09768235857883122,2024-05-01
KEN,KEN.30_1,Kenya,internet_women,80.16313164398039,13.080528498753129,2024-05-01
KEN,KEN.30_1,Kenya,internet_men,87.51272697952953,11.786589249655718,2024-05-01
KEN,KEN.30_1,Kenya,internet_fm_ratio,0.9480943474435076,0.15186764208215814,2024-05-01
KEN,KEN.31_1,Kenya,mobile_women,80.13682365800943,9.372761082876732,2024-05-01
KEN,KEN.31_1,Kenya,mobile_men,81.55601887766653,7.904688082550422,2024-05-01
KEN,KEN.31_1,Kenya,mobile_fm_ratio,0.9799171683889676,0.09912944696757436,2024-05-01
KEN,KEN.31_1,Kenya,internet_women,60.11821880291515,9.132680142751797,2024-05-01
KEN,KEN.31_1,Kenya,internet_men,66.94661308814716,9.963680807751825,2024-05-01
KEN,KEN.31_1,Kenya,internet_fm_ratio,0.8632478822590761,0.15529800280234246,2024-05-01
KEN,KEN.32_1,Kenya,mobile_women,75.01251970330956,9.13373748205936,2024-05-01
KEN,KEN.32_1,Kenya,mobile_men,79.47966479715218,7.903098162038188,2024-05-01
KEN,KEN.32_1,Kenya,mobile_fm_ratio,0.940962040265872,0.10543335319146711,2024-05-01
KEN,KEN.32_1,Kenya,internet_women,51.559468287980465,8.720346809519869,2024-05-01
KEN,KEN.32_1,Kenya,internet_men,60.06035581066419,9.85392252195784,2024-05-01
KEN,KEN.32_1,Kenya,internet_fm_ratio,0.8078375571072802,0.16298328240891474,2024-05-01
KEN,KEN.33_1,Kenya,mobile_women,74.11951409789738,9.238771589343497,2024-05-01
KEN,KEN.33_1,Kenya,mobile_men,79.6347111128275,7.919336982733529,2024-05-01
KEN,KEN.33_1,Kenya,mobile_fm_ratio,0.8907344096050607,0.10006884288367536,2024-05-01
KEN,KEN.33_1,Kenya,internet_women,45.25419456849841,8.197760173636652,2024-05-01
KEN,KEN.33_1,Kenya,internet_men,55.73642003391144,9.84269513382128,2024-05-01
KEN,KEN.33_1,Kenya,internet_fm_ratio,0.7334499331069333,0.15859667797082616,2024-05-01
KEN,KEN.34_1,Kenya,mobile_women,71.54666454980025,9.162450822246308,2024-05-01
KEN,KEN.34_1,Kenya,mobile_men,78.83111073788518,7.964602428924994,2024-05-01
KEN,KEN.34_1,Kenya,mobile_fm_ratio,0.9729944832535612,0.10232352326052371,2024-05-01
KEN,KEN.34_1,Kenya,internet_women,40.87485209777016,8.557909005064928,2024-05-01
KEN,KEN.34_1,Kenya,internet_men,49.5226182494437,9.912264513150191,2024-05-01
KEN,KEN.34_1,Kenya,internet_fm_ratio,0.686501313290856,0.16053671182225057,2024-05-01
KEN,KEN.35_1,Kenya,mobile_women,83.54853314469575,9.173230333391002,2024-05-01
KEN,KEN.35_1,Kenya,mobile_men,86.64060329292107,7.965450896295385,2024-05-01
KEN,KEN.35_1,Kenya,mobile_fm_ratio,1,0.0994325843978522,2024-05-01
KEN,KEN.35_1,Kenya,internet_women,51.38323990275752,8.411616007148194,2024-05-01
KEN,KEN.35_1,Kenya,internet_men,59.48339082950812,9.986936792638094,2024-05-01
KEN,KEN.35_1,Kenya,internet_fm_ratio,0.772622903723495,0.15889803405049732,2024-05-01
KEN,KEN.36_1,Kenya,mobile_women,88.38399490930715,9.26373328056234,2024-05-01
KEN,KEN.36_1,Kenya,mobile_men,86.71708638531224,7.912000933960821,2024-05-01
KEN,KEN.36_1,Kenya,mobile_fm_ratio,0.9971037251410296,0.09867924072142172,2024-05-01
KEN,KEN.36_1,Kenya,internet_women,59.26559957181274,8.871264592226396,2024-05-01
KEN,KEN.36_1,Kenya,internet_men,65.92224519297729,10.052901306542498,2024-05-01
KEN,KEN.36_1,Kenya,internet_fm_ratio,0.8957915796886969,0.1559568927020452,2024-05-01
KEN,KEN.37_1,Kenya,mobile_women,73.48025527714492,9.163622673122942,2024-05-01
KEN,KEN.37_1,Kenya,mobile_men,80.96340071690045,7.974033575612134,2024-05-01
KEN,KEN.37_1,Kenya,mobile_fm_ratio,0.878596013355404,0.1060051028485358,2024-05-01
KEN,KEN.37_1,Kenya,internet_women,43.05087833654075,7.99540774651345,2024-05-01
KEN,KEN.37_1,Kenya,internet_men,56.333023869519614,9.78814193024396,2024-05-01
KEN,KEN.37_1,Kenya,internet_fm_ratio,0.6472579985422171,0.16163784791779393,2024-05-01
KEN,KEN.38_1,Kenya,mobile_women,71.11970642357929,9.1433880277782,2024-05-01
KEN,KEN.38_1,Kenya,mobile_men,76.9474261389563,7.920235679680525,2024-05-01
KEN,KEN.38_1,Kenya,mobile_fm_ratio,0.9265846310799948,0.10532855788558168,2024-05-01
KEN,KEN.38_1,Kenya,internet_women,42.65728154471734,8.188229206109098,2024-05-01
KEN,KEN.38_1,Kenya,internet_men,52.71332527950402,9.787857823384927,2024-05-01
KEN,KEN.38_1,Kenya,internet_fm_ratio,0.7312971528208296,0.16306348720159972,2024-05-01
KEN,KEN.39_1,Kenya,mobile_women,79.31359655112146,9.278607929356127,2024-05-01
KEN,KEN.39_1,Kenya,mobile_men,83.18887550285427,7.948081364854683,2024-05-01
KEN,KEN.39_1,Kenya,mobile_fm_ratio,0.9638690930750512,0.10024471207311528,2024-05-01
KEN,KEN.39_1,Kenya,internet_women,50.252099404109664,8.430851397805707,2024-05-01
KEN,KEN.39_1,Kenya,internet_men,64.06259621895543,9.954566275247128,2024-05-01
KEN,KEN.39_1,Kenya,internet_fm_ratio,0.7319161006752275,0.15685833476880665,2024-05-01
KEN,KEN.4_1,Kenya,mobile_women,67.97535565595163,9.185729923100476,2024-05-01
KEN,KEN.4_1,Kenya,mobile_men,77.22796764676048,7.962745135630112,2024-05-01
KEN,KEN.4_1,Kenya,mobile_fm_ratio,0.9302186171947744,0.10608836240212084,2024-05-01
KEN,KEN.4_1,Kenya,internet_women,37.598391144342024,8.178297316752852,2024-05-01
KEN,KEN.4_1,Kenya,internet_men,47.19392824006612,9.79743770466364,2024-05-01
KEN,KEN.4_1,Kenya,internet_fm_ratio,0.662980980082051,0.1630796388310294,2024-05-01
KEN,KEN.40_1,Kenya,mobile_women,70.10233160839394,9.437731186420445,2024-05-01
KEN,KEN.40_1,Kenya,mobile_men,81.15143832530792,8.191054229475842,2024-05-01
KEN,KEN.40_1,Kenya,mobile_fm_ratio,0.8495821237686065,0.10239207203982996,2024-05-01
KEN,KEN.40_1,Kenya,internet_women,39.93325527622208,7.700892977951025,2024-05-01
KEN,KEN.40_1,Kenya,internet_men,50.67811288400355,10.007233243005834,2024-05-01
KEN,KEN.40_1,Kenya,internet_fm_ratio,0.6955582285146035,0.16212799226164248,2024-05-01
KEN,KEN.41_1,Kenya,mobile_women,81.2224112610602,9.29672048236618,2024-05-01
KEN,KEN.41_1,Kenya,mobile_men,82.27385137985156,7.927012923335364,2024-05-01
KEN,KEN.41_1,Kenya,mobile_fm_ratio,0.99793941295959,0.0981084776687833,2024-05-01
KEN,KEN.41_1,Kenya,internet_women,52.04240188529783,8.74606291924677,2024-05-01
KEN,KEN.41_1,Kenya,internet_men,57.54987895460433,9.902156326744535,2024-05-01
KEN,KEN.41_1,Kenya,internet_fm_ratio,0.854453332567485,0.15465137046798588,2024-05-01
KEN,KEN.42_1,Kenya,mobile_women,75.59067804381367,9.182572053106636,2024-05-01
KEN,KEN.42_1,Kenya,mobile_men,79.91092834997436,7.909161129844095,2024-05-01
KEN,KEN.42_1,Kenya,mobile_fm_ratio,0.9661364597311384,0.10476611660254724,2024-05-01
KEN,KEN.42_1,Kenya,internet_women,49.319518366248346,8.610425000879744,2024-05-01
KEN,KEN.42_1,Kenya,internet_men,57.3423596172419,9.8983935720739,2024-05-01
KEN,KEN.42_1,Kenya,internet_fm_ratio,0.7847420553278766,0.1621398884691077,2024-05-01
KEN,KEN.43_1,Kenya,mobile_women,70.89362291095878,9.21600915811959,2024-05-01
KEN,KEN.43_1,Kenya,mobile_men,78.00717482774188,7.917690135985843,2024-05-01
KEN,KEN.43_1,Kenya,mobile_fm_ratio,0.8602549184553042,0.10495698526594156,2024-05-01
